10 11 11 2 6 7 8 7 21 2 1 10 1 3 1 9 2 1 10 4 6 5 23 2 23 10 8 6 5 23 2 39 23 10 8 48 27 2 7 8
5 23 2 39 23 10 8 48 27 2 7 8 7 2 1 10 1 3 1 9 2 1 10 4 6 23 8 2 8 10 4 6 23 8 2 8 10 11 48 10
8 10 4 6 23 8 2 8 10 11 48 10 2 3 1 9 2 1 9 4 9 4 21 6 2 4 9 1 2 4 9 1 6 23 8 2 8 10 4 6
2 4 9 1 6 23 8 2 8 10 4 6 23 8 2 8 10 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
6 4 41 1 10 1 1 2 1 10 9 4 6 4 5 6 2 23 10 6 10 8 10 6 10 2 7 10 6 10 4 9 1 3 2 1 9 4 6 1
6 10 4 9 1 3 2 1 9 4 6 1 10 16 10 2 13 14 16 13 3 13 14 3 2 13 14 16 13 14 16 29 14 2 13 1 13 16 14 13
13 14 16 29 14 2 13 1 13 16 14 13 3 1 2 1 9 4 6 4 1 4 1 2 14 4 14 4 6 1 6 1 2 13 6 13 6 5 4 5
6 1 6 1 2 13 6 13 6 5 4 5 4 2 3 13 3 1 15 1 17 9 10 4 9 2 6 22 5 23 5 6 23 2 8 23 5 8 23 5
5 23 5 6 23 2 8 23 5 8 23 5 6 23 2 5 6 4 5 6 10 1 10 2 13 3 1 9 1 49 2 28 10 11 1 10 29 10 2 16
1 49 2 28 10 11 1 10 29 10 2 16 14 13 3 1 10 16 10 2 9 10 16 10 4 10 14 4 2 6 4 9 1 3 9 4 6 2 1 10
2 6 4 9 1 3 9 4 6 2 1 10 1 13 3 1 9 4 2 9 16 16 16 4 14 14 14 2 6 13 13 13 3 1 9 4 2 9 16 16
6 13 13 13 3 1 9 4 2 9 16 16 16 4 14 14 14 2 29 14 29 14 16 13 16 13 2 3 1 9 4 9 6 4 5 2 6 23 5 8
1 9 4 9 6 4 5 2 6 23 5 8 7 6 23 6 2 7 6 23 6 5 8 4 8 2 5 8 4 8 8 6 1 9 2 4 6 5 23 8
4 8 8 6 1 9 2 4 6 5 23 8 23 5 6 2 4 9 1 3 6 10 1 10 2 13 3 1 2 4 9 1 3 6 10 1 10 2 13 3
2 4 9 1 3 6 10 1 10 2 13 3 1 9 1 33 2 1 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
8 6 10 2 18 22 9 4 6 2 4 8 8 4 6 10 2 18 22 9 4 6 2 9 3 16 9 6 10 2 18 22 9 4 6 2 4 8 8 3
10 2 18 22 9 4 6 2 4 8 8 3 16 13 3 9 2 6 10 2 8 10 6 10 2 18 22 9 4 6 2 4 8 8 4 6 10 2 18 22
4 6 2 4 8 8 4 6 10 2 18 22 9 4 6 2 9 3 16 9 6 10 2 18 22 9 4 6 2 4 8 8 3 16 13 3 9 2 6 10
2 4 8 8 3 16 13 3 9 2 6 10 18 22 3 13 14 16 10 2 3 14 2 13 3 9 3 16 10 2 14 16 2 29 14 3 14 16 10 2
10 2 14 16 2 29 14 3 14 16 10 2 3 14 2 13 3 9 3 16 13 3 9 2 6 10 2 18 22 3 13 14 16 14 13 3 2 13 3 1
22 3 13 14 16 14 13 3 2 13 3 1 9 1 9 4 6 2 5 6 4 1 9 3 6 16 2 14 29 3 14 16 14 29 14 2 16 14 3 9
29 3 14 16 14 29 14 2 16 14 3 9 1 9 3 6 16 2 14 29 3 14 16 14 29 14 2 16 14 3 9 96 96 96 96 96 96 96 96 96
18 1 12 4 12 19 6 23 7 2 7 23 6 4 10 1 2 23 10 6 6 23 7 2 7 8 23 5 23 5 2 8 23 5 6 23 7 2 7 23
23 5 2 8 23 5 6 23 7 2 7 23 6 4 10 1 2 23 10 6 4 1 1 2 23 10 8 23 7 7 2 7 10 11 14 13 3 1 2 1
7 7 2 7 10 11 14 13 3 1 2 1 6 1 3 13 3 2 3 13 14 13 3 1 2 1 16 16 16 14 13 2 3 16 14 13 3 1 2 4
16 14 13 2 3 16 14 13 3 1 2 4 10 1 6 10 1 2 23 10 6 4 1 1 2 23 10 8 23 7 7 2 7 10 11 96 96 96 96 96
18 1 4 19 2 34 42 3 14 43 44 34 15 4 17 6 10 2 23 6 2 7 6 23 6 5 23 8 23 2 5 4 1 4 39 4 6 23 6 2
23 2 5 4 1 4 39 4 6 23 6 2 7 6 23 6 5 4 6 5 2 23 7 1 4 15 4 17 6 10 2 23 6 2 7 6 23 6 5 23
6 10 2 23 6 2 7 6 23 6 5 23 8 23 2 5 4 1 4 39 4 6 23 6 2 7 6 23 6 2 5 4 6 5 2 23 7 2 7 10
6 2 5 4 6 5 2 23 7 2 7 10 2 46 79 6 1 1 9 2 1 10 2 18 9 1 19 3 1 3 13 2 14 13 3 1 18 18 22 9
1 3 13 2 14 13 3 1 18 18 22 9 4 6 19 2 18 3 6 19 2 13 6 3 6 13 1 3 13 2 14 13 3 1 13 14 16 13 2 29
13 2 14 13 3 1 13 14 16 13 2 29 16 14 3 1 13 3 9 2 1 3 13 14 18 18 22 16 14 13 19 2 18 14 3 19 2 13 1 3
14 13 19 2 18 14 3 19 2 13 1 3 3 9 1 6 4 5 2 23 6 1 4 2 34 42 3 14 43 44 34 96 96 96 96 96 96 96 96 96
5 23 7 5 5 4 2 1 4 5 4 6 26 23 23 8 2 23 5 6 23 7 5 5 4 2 1 4 5 8 26 23 5 6 23 2 7 5 5 25
5 8 26 23 5 6 23 2 7 5 5 25 23 7 5 5 4 2 1 4 5 4 6 26 23 23 8 2 23 5 6 23 5 6 4 9 2 1 14 29
23 5 6 23 5 6 4 9 2 1 14 29 14 27 2 13 1 9 6 2 18 22 4 9 1 2 5 23 11 48 10 2 13 1 9 6 2 4 5 5
11 48 10 2 13 1 9 6 2 4 5 5 6 18 22 4 9 1 2 14 1 2 4 1 14 1 4 6 4 1 2 9 6 26 23 6 18 22 4 9
4 1 2 9 6 26 23 6 18 22 4 9 1 2 14 1 2 4 1 14 16 29 14 13 16 2 14 13 14 16 18 22 29 16 14 2 18 22 16 14
14 16 18 22 29 16 14 2 18 22 16 14 13 2 14 13 1 9 18 22 4 9 1 2 26 13 1 2 9 6 26 23 7 5 6 4 9 2 18 22
9 6 26 23 7 5 6 4 9 2 18 22 1 9 4 2 18 22 9 4 6 48 27 4 1 9 6 2 4 5 5 6 9 6 2 4 5 5 6 11
4 5 5 6 9 6 2 4 5 5 6 11 10 2 4 1 9 6 2 4 5 5 23 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
23 20 8 7 20 23 6 20 23 2 7 20 5 4 20 5 23 20 6 1 20 3 2 13 20 1 6 20 23 23 20 6 2 18 22 1 3 13 2 14
23 23 20 6 2 18 22 1 3 13 2 14 20 13 3 20 1 18 22 3 13 1 2 18 22 9 1 4 2 18 22 6 4 5 2 18 22 23 5 8
2 18 22 6 4 5 2 18 22 23 5 8 7 20 23 6 20 23 2 7 20 5 4 20 5 23 20 6 1 20 3 2 13 20 1 6 20 23 23 20
1 20 3 2 13 20 1 6 20 23 23 20 6 1 20 14 2 13 20 3 1 20 9 1 10 2 13 10 2 1 10 11 11 9 20 1 3 20 6 2
2 1 10 11 11 9 20 1 3 20 6 2 18 22 6 6 6 2 13 20 6 2 18 22 6 6 6 14 20 6 2 18 22 6 6 6 2 13 20 6
20 6 2 18 22 6 6 6 2 13 20 6 2 18 22 6 6 6 3 20 6 13 20 6 2 14 20 6 13 20 6 18 22 3 13 1 2 18 22 9
13 20 6 18 22 3 13 1 2 18 22 9 1 4 2 18 22 6 4 5 2 18 22 23 5 8 7 20 23 6 20 23 2 7 20 5 4 20 5 23
23 6 20 23 2 7 20 5 4 20 5 23 20 6 1 20 3 2 13 20 1 6 20 5 23 20 6 1 20 14 2 13 20 3 1 20 9 1 10 2
20 14 2 13 20 3 1 20 9 1 10 2 13 10 2 1 1 20 14 2 13 20 3 1 20 9 1 10 2 13 10 2 1 10 11 96 96 96 96 96
5 10 4 1 2 14 1 4 1 2 2 9 4 6 4 2 9 1 3 1 2 2 4 22 6 2 5 4 1 14 2 2 3 9 6 23 2 5 23 8
1 14 2 2 3 9 6 23 2 5 23 8 7 2 5 10 4 1 2 14 1 4 1 2 2 9 4 6 4 2 9 1 3 1 2 2 4 22 6 2
4 2 9 1 3 1 2 2 4 22 6 2 5 4 1 14 2 2 3 14 13 16 2 14 33 2 11 11 21 29 14 14 16 2 29 14 16 14 2 2
21 29 14 14 16 2 29 14 16 14 2 2 3 14 1 14 2 3 14 1 14 2 2 29 14 14 16 2 29 14 16 14 2 2 3 14 13 16 2 14
29 14 16 14 2 2 3 14 13 16 2 14 22 16 2 29 14 14 16 2 29 14 16 14 2 2 3 14 1 14 2 3 14 1 14 2 2 14 22 16
1 14 2 3 14 1 14 2 2 14 22 16 2 14 13 3 1 2 2 3 14 22 16 2 14 13 3 1 2 2 3 14 13 16 2 14 33 2 11 96
6 10 2 5 2 23 10 2 6 2 1 2 28 2 6 2 2 4 10 2 9 2 1 2 28 2 3 2 13 1 4 2 2 6 10 2 5 2 23 10
13 1 4 2 2 6 10 2 5 2 23 10 2 6 2 1 2 28 2 6 2 2 4 9 1 2 6 23 7 2 7 22 2 11 13 10 2 1 2 1
7 2 7 22 2 11 13 10 2 1 2 1 10 2 13 2 16 10 2 13 2 2 3 10 2 1 2 9 2 28 2 3 2 14 13 3 2 2 13 10
2 28 2 3 2 14 13 3 2 2 13 10 2 1 2 1 10 2 13 2 16 10 2 13 2 2 3 9 6 2 6 4 9 2 1 10 2 14 2 13
6 2 6 4 9 2 1 10 2 14 2 13 10 2 1 2 1 10 2 13 2 16 14 13 2 2 3 10 2 9 2 9 10 2 3 2 14 13 3 2
2 9 2 9 10 2 3 2 14 13 3 2 2 13 1 13 2 3 13 14 14 2 16 14 13 2 2 3 1 9 2 6 4 9 2 1 9 4 2 96
11 2 4 1 13 2 13 3 13 2 2 13 3 1 2 9 10 13 2 2 3 1 9 2 4 10 4 2 2 6 4 1 2 9 6 23 2 5 4 1
2 6 4 1 2 9 6 23 2 5 4 1 2 13 10 16 2 2 13 3 1 2 9 10 13 2 2 3 1 9 2 4 10 6 2 2 4 9 6 2
1 9 2 4 10 6 2 2 4 9 6 2 4 22 2 11 11 2 21 28 1 9 2 4 9 6 2 2 5 23 8 2 23 10 8 30 2 2 8 7
5 23 8 2 23 10 8 30 2 2 8 7 8 2 5 10 8 30 2 8 23 5 2 1 9 6 2 4 1 9 2 4 9 6 2 2 5 23 8 2
1 9 2 4 9 6 2 2 5 23 8 2 23 10 8 30 2 2 8 23 5 2 3 10 1 2 2 9 4 6 2 4 22 2 11 11 21 4 1 4
4 6 2 4 22 2 11 11 21 4 1 4 2 13 4 14 2 2 4 16 14 2 13 3 1 2 2 3 10 1 2 9 10 13 2 2 3 1 3 2
10 1 2 9 10 13 2 2 3 1 3 2 3 1 4 2 4 6 4 2 13 4 14 2 2 4 16 13 2 29 28 10 2 2 29 16 14 2 13 16
2 29 28 10 2 2 29 16 14 2 13 16 14 2 27 2 13 3 1 2 3 9 6 2 1 2 3 9 6 2 11 10 2 13 3 1 2 3 10 1
6 2 11 10 2 13 3 1 2 3 10 1 2 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
8 10 6 10 6 10 2 6 9 4 6 5 10 4 10 2 4 1 9 4 6 10 6 10 2 6 9 3 16 14 13 3 1 2 9 4 6 5 6 10
16 14 13 3 1 2 9 4 6 5 6 10 6 10 2 6 9 4 6 5 10 4 10 2 4 1 9 4 6 9 3 16 2 14 13 3 1 9 10 6
6 9 3 16 2 14 13 3 1 9 10 6 10 2 6 10 11 11 18 22 3 30 13 30 14 16 3 9 3 2 16 3 9 3 16 13 1 13 2 16
3 2 16 3 9 3 16 13 1 13 2 16 13 1 13 29 14 3 14 2 29 14 3 14 16 14 13 3 2 1 9 4 6 9 3 6 3 2 9 3
2 1 9 4 6 9 3 6 3 2 9 3 6 3 1 13 4 13 2 1 13 4 13 9 3 14 13 2 4 13 9 3 14 13 2 3 1 4 5 6
4 13 9 3 14 13 2 3 1 4 5 6 10 6 10 2 6 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
18 5 12 23 12 19 2 2 7 10 5 2 5 10 6 2 2 4 10 1 2 9 6 5 2 2 23 10 7 2 7 8 7 2 2 23 10 23 2 18
7 2 7 8 7 2 2 23 10 23 2 18 8 10 7 19 2 7 10 5 2 5 10 6 2 2 4 6 5 2 6 1 3 2 2 13 3 1 2 9
5 2 6 1 3 2 2 13 3 1 2 9 6 23 2 2 6 5 5 2 5 10 2 11 2 18 4 12 9 12 19 2 2 1 3 13 2 14 10 16
9 12 19 2 2 1 3 13 2 14 10 16 2 2 29 16 14 2 16 13 1 2 2 13 3 13 2 16 13 1 2 2 18 1 20 3 13 12 14 12
13 1 2 2 18 1 20 3 13 12 14 12 19 2 16 13 1 2 1 3 13 2 14 10 16 2 2 29 16 14 2 16 13 1 2 2 13 3 1 2
16 14 2 16 13 1 2 2 13 3 1 2 9 6 23 2 2 6 5 5 2 5 10 2 11 2 18 5 12 6 12 19 2 2 4 22 2 53 9 22
12 6 12 19 2 2 4 22 2 53 9 22 2 2 1 9 4 2 9 6 5 2 2 53 23 22 2 7 8 7 2 2 23 8 23 2 6 23 7 2
8 7 2 2 23 8 23 2 6 23 7 2 4 22 2 9 4 9 2 2 1 9 4 2 9 1 3 2 2 13 3 1 2 9 6 23 2 2 6 5
2 13 3 1 2 9 6 23 2 2 6 5 5 2 5 10 2 2 13 3 1 2 9 6 23 2 2 6 5 5 2 5 10 2 11 96 96 96 96 96
18 4 6 19 2 2 5 6 4 9 2 1 10 18 3 13 19 2 2 14 13 16 13 2 14 3 1 9 2 2 4 6 4 9 2 1 4 5 6 2
2 2 4 6 4 9 2 1 4 5 6 2 2 4 10 6 10 2 6 9 4 6 2 31 21 5 6 4 9 2 1 10 18 22 1 3 13 2 2 14
9 2 1 10 18 22 1 3 13 2 2 14 13 16 13 2 14 3 1 9 2 2 4 6 4 9 2 1 4 6 9 2 2 4 10 5 10 5 10 2
4 6 9 2 2 4 10 5 10 5 10 2 11 11 18 22 3 13 14 2 2 16 10 1 10 2 1 10 18 22 1 3 13 2 2 14 10 5 10 2
18 22 1 3 13 2 2 14 10 5 10 2 5 10 18 22 1 3 13 2 2 14 13 14 3 2 1 4 5 6 2 2 4 10 6 10 2 6 9 18
5 6 2 2 4 10 6 10 2 6 9 18 4 6 19 2 31 21 5 6 4 9 2 1 10 18 22 1 3 13 2 2 14 13 16 13 2 14 3 1
3 13 2 2 14 13 16 13 2 14 3 1 9 2 2 4 6 4 9 2 1 4 6 9 2 2 4 10 5 10 5 10 4 6 4 9 2 1 4 6
5 10 5 10 4 6 4 9 2 1 4 6 9 2 2 4 10 5 10 5 10 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
28 2 2 4 10 3 2 3 13 3 2 2 4 10 3 2 3 13 3 2 2 6 10 1 2 1 3 1 2 2 6 10 1 2 1 3 1 2 2 2
2 2 6 10 1 2 1 3 1 2 2 2 2 2 2 4 10 3 2 3 13 3 2 2 4 10 3 2 14 10 16 2 2 29 16 14 2 16 14 13
14 10 16 2 2 29 16 14 2 16 14 13 2 2 14 3 3 2 3 10 2 2 11 2 21 28 2 2 14 1 4 2 5 22 2 2 2 23 22 2
14 1 4 2 5 22 2 2 2 23 22 2 2 6 23 7 2 2 5 4 1 2 3 13 14 2 2 13 1 9 2 1 3 13 2 2 2 21 2 2
1 9 2 1 3 13 2 2 2 21 2 2 2 2 14 1 4 2 5 22 2 2 2 23 22 2 2 6 5 23 2 2 5 4 1 2 3 13 14 2
5 23 2 2 5 4 1 2 3 13 14 2 2 13 1 9 2 1 10 2 5 4 1 2 3 13 14 2 2 13 1 9 2 1 10 2 11 24 21 96
1 2 3 13 2 31 21 2 14 3 1 4 2 6 5 5 8 2 2 7 5 5 6 2 5 22 5 2 2 8 6 6 4 2 9 1 3 16 2 2
2 8 6 6 4 2 9 1 3 16 2 2 13 1 1 3 2 1 1 3 13 2 2 18 14 29 16 13 19 2 18 14 3 1 4 19 2 2 6 5
19 2 18 14 3 1 4 19 2 2 6 5 18 5 53 8 19 2 5 22 5 2 2 18 7 5 4 5 19 2 18 9 6 8 23 19 2 2 5 33
19 2 18 9 6 8 23 19 2 2 5 33 2 28 2 2 18 23 2 8 7 19 2 31 21 2 18 8 5 9 3 19 2 1 10 1 1 2 2 14
5 9 3 19 2 1 10 1 1 2 2 14 3 1 4 2 5 10 18 40 5 40 5 19 2 2 18 5 9 3 16 19 2 13 10 3 20 1 2 2
9 3 16 19 2 13 10 3 20 1 2 2 1 33 2 28 18 1 3 13 19 2 2 14 18 40 5 40 5 40 5 19 2 5 18 40 7 40 7 40
5 40 5 19 2 5 18 40 7 40 7 40 7 19 2 2 18 8 6 19 18 6 4 19 2 9 22 9 2 2 18 4 4 5 19 18 9 6 19 2
2 2 18 4 4 5 19 18 9 6 19 2 8 10 23 10 2 2 5 33 2 28 2 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
6 5 23 5 6 4 2 26 9 6 23 6 5 10 2 5 23 2 5 10 2 8 23 5 8 9 1 2 3 1 9 4 6 1 13 16 2 14 3 9
3 1 9 4 6 1 13 16 2 14 3 9 3 13 3 1 9 2 1 6 23 7 8 23 5 8 2 41 7 8 5 23 6 9 3 2 14 3 9 3
7 8 5 23 6 9 3 2 14 3 9 3 1 10 2 1 9 2 1 10 11 13 14 16 25 14 29 16 2 13 1 6 13 14 13 14 3 2 9 1
2 13 1 6 13 14 13 14 3 2 9 1 3 9 1 13 16 13 2 3 13 14 3 9 1 3 13 2 14 3 9 3 18 22 16 25 14 16 2 29
14 3 9 3 18 22 16 25 14 16 2 29 16 2 13 1 6 13 14 3 9 6 2 25 5 6 4 1 9 1 3 13 2 14 3 9 3 27 1 10
9 1 3 13 2 14 3 9 3 27 1 10 2 1 9 2 1 10 11 48 1 10 11 48 10 18 22 1 9 1 2 6 23 2 7 10 2 7 8 96
6 1 10 2 1 2 1 3 13 4 10 2 4 2 4 10 2 6 9 10 2 9 2 9 4 6 1 10 2 1 2 1 10 2 6 1 10 2 1 2
2 1 2 1 10 2 6 1 10 2 1 2 1 3 13 4 10 2 4 2 4 10 2 14 34 62 36 34 13 10 2 3 2 13 10 2 14 16 22 30
13 10 2 3 2 13 10 2 14 16 22 30 16 10 13 12 10 14 12 10 16 10 2 13 2 16 10 2 13 16 22 2 16 14 13 3 10 2 13 2
13 16 22 2 16 14 13 3 10 2 13 2 14 13 3 13 10 2 14 2 16 10 2 28 16 10 2 13 2 16 10 2 13 16 22 2 16 14 13 3
2 16 10 2 13 16 22 2 16 14 13 3 10 2 13 2 14 10 2 16 34 62 36 34 13 10 2 3 2 1 10 55 21 55 2 39 69 57 52 2
2 1 10 55 21 55 2 39 69 57 52 2 52 35 57 36 57 62 3 1 2 16 57 36 2 3 43 88 44 73 3 1 2 43 44 2 37 57 62 62
44 73 3 1 2 43 44 2 37 57 62 62 37 3 2 35 44 35 78 37 16 36 57 62 73 21 55 2 52 44 72 3 2 13 57 13 62 73 2 73
52 44 72 3 2 13 57 13 62 73 2 73 3 16 36 52 2 16 14 44 2 71 69 3 43 2 16 2 52 44 43 14 2 44 13 2 62 69 16 62
52 44 43 14 2 44 13 2 62 69 16 62 21 55 2 43 16 72 3 2 62 44 2 29 3 2 13 44 78 43 1 2 57 43 2 34 46 73 37 16
78 43 1 2 57 43 2 34 46 73 37 16 43 1 32 52 2 51 16 72 72 44 62 69 21 55 2 46 57 29 3 36 43 57 16 43 2 42 44 43
57 29 3 36 43 57 16 43 2 42 44 43 14 52 62 3 36 34 2 71 36 34 2 71 16 52 2 52 78 43 14 2 62 44 2 57 62 40 21 96
4 6 11 5 10 2 7 5 2 8 10 2 7 8 5 23 5 6 2 4 1 2 1 10 3 1 9 4 2 9 4 6 23 27 5 4 6 5 2 8
2 9 4 6 23 27 5 4 6 5 2 8 10 2 7 8 11 10 5 4 6 23 2 5 10 2 28 10 11 4 1 1 3 2 1 10 2 4 6 4
11 4 1 1 3 2 1 10 2 4 6 4 1 1 13 2 3 13 2 14 10 27 4 1 1 3 2 1 10 2 4 10 9 6 4 5 2 8 5 2
10 2 4 10 9 6 4 5 2 8 5 2 7 10 11 10 14 13 14 3 2 1 10 2 4 10 9 6 4 5 2 8 5 2 5 10 13 14 3 2
4 5 2 8 5 2 5 10 13 14 3 2 1 10 2 4 10 9 6 4 5 2 8 5 2 5 10 96 96 96 96 96 96 96 96 96 96 96 96 96
6 23 2 2 7 10 2 23 10 2 6 10 2 2 15 4 17 26 9 10 2 4 10 2 6 20 23 2 2 5 10 2 6 23 2 7 23 2 2 8
2 5 10 2 6 23 2 7 23 2 2 8 10 2 7 10 2 1 3 2 13 10 2 3 1 2 18 22 9 6 5 2 2 6 10 2 5 10 2 23
9 6 5 2 2 6 10 2 5 10 2 23 7 2 2 7 10 2 15 8 17 23 10 2 5 10 2 2 6 33 2 18 22 6 4 9 2 1 10 2
6 33 2 18 22 6 4 9 2 1 10 2 1 9 2 4 6 2 2 26 9 10 2 1 10 2 18 22 9 6 23 2 2 5 10 2 6 23 2 7
9 6 23 2 2 5 10 2 6 23 2 7 20 23 2 2 8 10 2 7 10 2 23 5 2 6 10 2 13 10 2 3 13 2 2 1 10 2 9 6
13 10 2 3 13 2 2 1 10 2 9 6 2 23 20 6 2 2 5 23 2 23 20 6 2 2 5 23 2 7 10 2 7 10 2 2 7 33 2 96
5 6 4 5 5 2 6 5 5 4 5 4 2 34 62 36 34 9 10 2 6 4 5 5 2 6 5 5 4 5 4 2 34 62 36 34 6 10 2 5
4 5 4 2 34 62 36 34 6 10 2 5 4 5 5 2 6 5 5 4 5 4 2 9 10 2 3 5 4 1 2 3 13 14 1 4 5 2 34 62
4 1 2 3 13 14 1 4 5 2 34 62 36 34 6 10 2 5 11 11 4 1 1 2 1 4 5 4 1 1 2 34 62 36 34 1 10 5 4 1
1 1 2 34 62 36 34 1 10 5 4 1 1 2 1 4 6 5 8 7 2 5 10 2 6 4 1 1 2 1 4 5 4 1 1 2 34 62 36 34
2 1 4 5 4 1 1 2 34 62 36 34 3 10 2 1 4 9 4 2 6 4 6 5 8 7 2 5 10 2 6 11 55 21 55 2 6 43 2 65
10 2 6 11 55 21 55 2 6 43 2 65 36 57 52 69 2 52 44 43 14 2 3 79 62 44 37 37 57 43 14 2 62 69 3 2 72 16 43 73
57 43 14 2 62 69 3 2 72 16 43 73 2 14 44 44 1 2 85 78 16 37 57 62 57 3 52 2 44 13 21 55 2 34 6 43 2 52 3 16
44 13 21 55 2 34 6 43 2 52 3 16 43 2 9 16 44 36 16 2 16 1 16 36 9 16 9 69 34 2 57 43 2 52 78 35 35 37 73 57
34 2 57 43 2 52 78 35 35 37 73 57 43 14 2 1 36 57 43 77 47 2 13 44 44 1 47 21 55 2 16 43 1 2 9 37 44 62 69 57
55 2 16 43 1 2 9 37 44 62 69 57 43 14 2 47 2 62 44 2 69 3 36 2 44 71 43 3 36 47 2 71 16 2 52 78 43 14 2 62
36 47 2 71 16 2 52 78 43 14 2 62 44 2 62 69 57 52 2 16 57 36 40 21 55 2 54 44 40 2 10 22 61 2 57 43 2 64 32 54
40 2 10 22 61 2 57 43 2 64 32 54 3 57 37 37 32 52 2 7 16 43 9 3 2 51 78 52 57 9 2 44 13 2 65 36 3 37 16 43
57 9 2 44 13 2 65 36 3 37 16 43 1 2 57 52 2 16 21 55 2 52 35 36 52 35 36 57 14 69 62 37 73 2 70 16 36 57 16 43
14 69 62 37 73 2 70 16 36 57 16 43 62 40 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
1 3 2 2 13 3 13 14 2 16 13 14 3 2 2 13 1 3 1 2 1 9 6 5 2 2 23 22 7 2 23 5 6 4 2 2 9 6 1 9
7 2 23 5 6 4 2 2 9 6 1 9 2 6 10 1 3 2 13 3 13 14 2 16 13 14 3 2 2 13 1 3 1 2 1 9 6 5 2 2
2 13 1 3 1 2 1 9 6 5 2 2 23 8 23 7 2 5 4 6 5 2 2 23 10 7 10 2 7 10 2 11 11 21 7 8 2 2 26 23
7 10 2 11 11 21 7 8 2 2 26 23 10 23 8 2 23 5 6 4 2 2 9 6 1 4 2 9 6 5 4 2 2 6 1 1 3 2 13 1
6 5 4 2 2 6 1 1 3 2 13 1 3 1 2 2 25 9 6 1 9 2 6 10 1 3 2 13 10 13 14 2 16 13 14 3 2 2 13 1
10 13 14 2 16 13 14 3 2 2 13 1 3 1 2 1 9 6 5 2 2 23 10 23 7 2 5 4 6 5 2 2 23 10 7 10 2 7 10 2
6 5 2 2 23 10 7 10 2 7 10 2 10 23 7 2 5 4 6 5 2 2 23 10 7 10 2 7 10 2 11 96 96 96 96 96 96 96 96 96
18 7 12 10 8 12 10 19 2 31 21 2 18 23 5 6 19 2 18 5 6 8 19 2 2 18 7 8 5 19 2 18 6 10 4 12 10 9 12 10
5 19 2 18 6 10 4 12 10 9 12 10 19 2 2 18 1 9 6 19 2 18 5 6 8 19 2 2 1 22 2 41 10 2 18 7 12 10 8 12
1 22 2 41 10 2 18 7 12 10 8 12 10 19 2 23 5 6 2 5 6 8 2 2 2 7 8 5 2 6 10 2 18 4 12 10 9 12 10 19
2 6 10 2 18 4 12 10 9 12 10 19 2 2 1 9 6 2 5 6 8 2 2 7 22 2 7 10 2 5 2 31 21 2 18 6 4 9 19 2
2 5 2 31 21 2 18 6 4 9 19 2 18 1 10 2 3 12 10 1 12 10 19 2 2 18 9 1 9 19 2 18 6 10 2 5 12 10 6 12
9 19 2 18 6 10 2 5 12 10 6 12 10 19 2 2 18 1 9 6 19 2 18 5 6 8 19 2 2 2 7 22 2 41 10 2 18 7 12 10
2 2 7 22 2 41 10 2 18 7 12 10 8 12 10 19 2 23 5 6 2 5 6 8 2 2 7 8 5 2 6 10 2 18 4 12 10 9 12 10
5 2 6 10 2 18 4 12 10 9 12 10 19 2 2 1 9 6 2 5 6 8 2 2 10 19 2 2 1 9 6 2 5 6 8 2 2 7 22 2
1 9 6 2 5 6 8 2 2 7 22 2 7 10 2 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
1 12 9 12 4 8 8 2 1 8 8 4 6 5 2 23 8 23 7 8 7 2 23 7 23 6 4 9 2 1 3 1 4 8 8 2 4 6 4 1
2 1 3 1 4 8 8 2 4 6 4 1 3 13 2 14 13 3 13 1 4 2 6 1 23 23 8 8 2 8 10 11 11 4 3 13 21 3 2 3
2 8 10 11 11 4 3 13 21 3 2 3 1 4 3 12 13 12 14 3 2 13 1 4 1 3 1 2 1 6 23 7 23 6 2 1 3 13 48 27
1 6 23 7 23 6 2 1 3 13 48 27 2 3 13 3 2 3 1 4 3 1 3 2 14 10 16 29 14 29 2 16 13 16 14 3 3 2 3 10
14 29 2 16 13 16 14 3 3 2 3 10 11 48 10 2 3 1 4 2 1 3 13 14 29 16 2 14 2 14 13 3 13 1 4 2 6 1 23 23
2 14 13 3 13 1 4 2 6 1 23 23 8 8 2 8 10 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
7 5 20 4 2 6 12 5 12 8 12 7 12 5 12 4 12 1 12 14 12 2 3 20 13 18 15 16 17 14 12 19 13 12 14 12 3 12 2 1
17 14 12 19 13 12 14 12 3 12 2 1 12 4 12 6 12 9 12 4 12 5 12 6 12 23 12 2 5 12 23 12 8 12 7 12 5 20 4 21
5 12 23 12 8 12 7 12 5 20 4 21 6 12 5 12 8 12 7 12 5 12 4 12 1 12 14 12 2 3 20 13 18 15 16 17 14 12 19 13
